time,sins_x,sins_y,x,y,z,ve,vn,vu,sins_pitch,sins_roll,sins_yaw,pitch,roll,yaw,gnss_mode,frame_type,measure_type,is_have_var,var_0,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9
1524211170.0860004,2.2153136624162966,0.6550167482262911,126.92812315412301,37.52969518374973,20.279557699999998,0.0,0.0,0.0,0.0,0.0,-2.1179839352156407,0.0,0.0,-121.35154056436578,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211170.2491167,2.2153139369473265,0.6550166210777636,126.92813888359237,37.52968789867573,20.30831691,0.0,0.0,0.0,0.0,0.0,-2.1188652508580623,0.0,0.0,-121.40203623109541,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211170.4122744,2.215314208383703,0.65501649513321,126.92815443575115,37.52968068258436,20.33478142,0.0,0.0,0.0,0.0,0.0,-2.1197448819259748,0.0,0.0,-121.45243537881538,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211170.5755613,2.2153144763219137,0.655016370700131,126.9281697874798,37.5296735530941,20.36336904,0.0,0.0,0.0,0.0,0.0,-2.1205386898463376,0.0,0.0,-121.49791722239621,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211170.738659,2.215314740568905,0.6550162476178487,126.92818492771715,37.52966650099879,20.39634622,0.0,0.0,0.0,0.0,0.0,-2.121292441302718,0.0,0.0,-121.54110399964866,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211170.901878,2.2153150028595148,0.6550161252876494,126.9281999558621,37.529659491994664,20.42917079,0.0,0.0,0.0,0.0,0.0,-2.1220390941986644,0.0,0.0,-121.58388405934761,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211171.0650518,2.2153152627353587,0.65501600385878,126.92821484565115,37.52965253463294,20.45860413,0.0,0.0,0.0,0.0,0.0,-2.122826324854065,0.0,0.0,-121.62898905340538,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211171.2282507,2.2153155205363793,0.6550158831799169,126.92822961656158,37.52964562024341,20.48680056,0.0,0.0,0.0,0.0,0.0,-2.1237004884788195,0.0,0.0,-121.67907493970768,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211171.3915007,2.215315776725312,0.6550157629446001,126.92824429510618,37.529638731267205,20.51715652,0.0,0.0,0.0,0.0,0.0,-2.12491588229003,0.0,0.0,-121.74871187553636,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211171.5546386,2.215316031753852,0.6550156425315955,126.92825890716519,37.52963183211024,20.54833812,0.0,0.0,0.0,0.0,0.0,-2.125400004207999,0.0,0.0,-121.77645001820575,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211171.7178683,2.2153162864116243,0.655015521954761,126.92827349798075,37.529624923566516,20.57487014,0.0,0.0,0.0,0.0,0.0,-2.125539858633497,0.0,0.0,-121.78446308653301,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211171.8810456,2.2153165409027253,0.6550154016895505,126.92828807924677,37.529618032877536,20.59869327,0.0,0.0,0.0,0.0,0.0,-2.12595758237781,0.0,0.0,-121.80839689408457,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211172.0442631,2.21531679473364,0.6550152817273033,126.92830262268689,37.529611159547066,20.62576516,0.0,0.0,0.0,0.0,0.0,-2.125889708768055,0.0,0.0,-121.80450802270525,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211172.2075174,2.215317048373793,0.6550151622335479,126.92831715519718,37.52960431305921,20.65623312,0.0,0.0,0.0,0.0,0.0,-2.1242681668401717,0.0,0.0,-121.71160051393406,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211172.3706899,2.2153173015140264,0.655015043674731,126.92833165906417,37.529597520139376,20.68666583,0.0,0.0,0.0,0.0,0.0,-2.1218079833798607,0.0,0.0,-121.57064238483034,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211172.5338361,2.2153175542399937,0.6550149265242277,126.92834613919547,37.52959080790997,20.71345185,0.0,0.0,0.0,0.0,0.0,-2.1200381911748476,0.0,0.0,-121.46924076086793,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211172.6970336,2.2153178057510297,0.6550148104534064,126.92836054971633,37.529584157541784,20.73695106,0.0,0.0,0.0,0.0,0.0,-2.118468134771518,0.0,0.0,-121.37928315535967,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211172.8602276,2.2153180555931025,0.6550146954542995,126.92837486461265,37.52957756857831,20.76202661,0.0,0.0,0.0,0.0,0.0,-2.1170192356672004,0.0,0.0,-121.29626735174199,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211173.0234246,2.215318302845095,0.655014581982615,126.9283890311083,37.529571067129694,20.79011069,0.0,0.0,0.0,0.0,0.0,-2.1156839076265914,0.0,0.0,-121.21975869074961,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211173.1866462,2.2153185474126555,0.6550144698794076,126.92840304379732,37.52956464408904,20.81572665,0.0,0.0,0.0,0.0,0.0,-2.1150017510906016,0.0,0.0,-121.18067400027013,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211173.3498135,2.2153187886159054,0.6550143594473283,126.92841686372554,37.52955831679697,20.83553343,0.0,0.0,0.0,0.0,0.0,-2.115116841335855,0.0,0.0,-121.18726818558628,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211173.5130074,2.215319025831847,0.6550142503608648,126.92843045519783,37.52955206660301,20.85289479,0.0,0.0,0.0,0.0,0.0,-2.115734268121958,0.0,0.0,-121.22264413458831,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211173.676224,2.2153192594355526,0.6550141426265998,126.92844383970424,37.529545893884325,20.87423375,0.0,0.0,0.0,0.0,0.0,-2.11681512920312,0.0,0.0,-121.28457291277883,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211173.839385,2.2153194891309154,0.6550140362393397,126.9284570002791,37.52953979834332,20.89982684,0.0,0.0,0.0,0.0,0.0,-2.1177930716840097,0.0,0.0,-121.34060488954037,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211174.002619,2.2153197150912525,0.6550139313594168,126.92846994685276,37.52953378916638,20.92405013,0.0,0.0,0.0,0.0,0.0,-2.11916177456467,0.0,0.0,-121.41902578800959,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211174.1657655,2.2153199368668814,0.6550138278216507,126.9284826536603,37.529527856889366,20.944985600000003,0.0,0.0,0.0,0.0,0.0,-2.1209061145970454,0.0,0.0,-121.51896910990042,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211174.3290167,2.2153201542911796,0.6550137259377006,126.92849511115493,37.529522019369026,20.96665661,0.0,0.0,0.0,0.0,0.0,-2.1227077967035966,0.0,0.0,-121.62219789063005,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211174.492148,2.2153203671229127,0.6550136258606252,126.928507305515,37.529516285374974,20.99110371,0.0,0.0,0.0,0.0,0.0,-2.123972108287457,0.0,0.0,-121.69463760837475,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211174.6553054,2.2153205757920253,0.6550135277552609,126.92851926137446,37.529510664351655,21.01507631,0.0,0.0,0.0,0.0,0.0,-2.125210405218542,0.0,0.0,-121.7655867963099,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211174.8187344,2.215320780125204,0.6550134314612774,126.92853096880322,37.529505147112815,21.03517819,0.0,0.0,0.0,0.0,0.0,-2.126180889404545,0.0,0.0,-121.82119144425208,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211174.9817634,2.215320979821992,0.6550133371306945,126.92854241058636,37.529499742368536,21.0508385,0.0,0.0,0.0,0.0,0.0,-2.127016939959607,0.0,0.0,-121.86909361251669,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211175.1449866,2.2153211748188197,0.6550132449196885,126.9285535830816,37.52949445906706,21.06300328,0.0,0.0,0.0,0.0,0.0,-2.1277999590634393,0.0,0.0,-121.91395730244442,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211175.308102,2.215321365933753,0.6550131545280341,126.92856453316067,37.529489280006764,21.07481432,0.0,0.0,0.0,0.0,0.0,-2.1269900258725993,0.0,0.0,-121.86755154892172,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211175.4712636,2.2153215525023042,0.655013066415945,126.92857522275125,37.529484231555934,21.08896599,0.0,0.0,0.0,0.0,0.0,-2.1248914451060528,0.0,0.0,-121.74731172803128,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211175.6345677,2.215321735147476,0.6550129809089352,126.92858568754875,37.529479332365156,21.10481357,0.0,0.0,0.0,0.0,0.0,-2.1227079623998946,0.0,0.0,-121.62220738432859,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211175.7976372,2.215321914399923,0.6550128973871545,126.92859595795743,37.52947454691962,21.1201537,0.0,0.0,0.0,0.0,0.0,-2.1205882124854805,0.0,0.0,-121.50075466060946,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211175.9608417,2.2153220903386095,0.6550128158519897,126.92860603850161,37.529469875298794,21.13168408,0.0,0.0,0.0,0.0,0.0,-2.1196199421392894,0.0,0.0,-121.44527685634505,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211176.1240354,2.2153222625182014,0.6550127359810465,126.92861590366554,37.529465299030846,21.13911968,0.0,0.0,0.0,0.0,0.0,-2.1194859694844372,0.0,0.0,-121.43760078865185,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211176.287222,2.2153224309540915,0.6550126579318859,126.92862555433116,37.529460827143346,21.14341253,0.0,0.0,0.0,0.0,0.0,-2.119392946519124,0.0,0.0,-121.4322709653416,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211176.4504266,2.215322595729593,0.6550125815486807,126.92863499527195,37.52945645070806,21.14721422,0.0,0.0,0.0,0.0,0.0,-2.1194949894711335,0.0,0.0,-121.4381175958208,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211176.6136997,2.2153227569236686,0.6550125068328169,126.92864423101219,37.5294521698044,21.153250699999997,0.0,0.0,0.0,0.0,0.0,-2.1193271135998923,0.0,0.0,-121.4284990169166,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211176.7768312,2.215322913674428,0.6550124342410442,126.92865321216914,37.5294480106022,21.15957603,0.0,0.0,0.0,0.0,0.0,-2.119074499153715,0.0,0.0,-121.41402527530661,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211176.940089,2.215323066341552,0.6550123636223842,126.928661959351,37.52944396445103,21.16544283,0.0,0.0,0.0,0.0,0.0,-2.119134099372053,0.0,0.0,-121.41744011627543,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211177.1032166,2.2153232154075138,0.6550122946707221,126.92867050020149,37.5294400138118,21.17046917,0.0,0.0,0.0,0.0,0.0,-2.1178101877234545,0.0,0.0,-121.34158556636254,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211177.2664049,2.2153233595871717,0.6550122281499623,126.92867876108738,37.52943620245301,21.17383423,0.0,0.0,0.0,0.0,0.0,-2.116794130991015,0.0,0.0,-121.2833698038479,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211177.4296577,2.215323499117414,0.6550121640642628,126.92868675558138,37.5294325306129,21.17495702,0.0,0.0,0.0,0.0,0.0,-2.1159130925227845,0.0,0.0,-121.23289001802962,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211177.5928404,2.215323634445583,0.6550121019496012,126.9286945093143,37.52942897170495,21.1753382,0.0,0.0,0.0,0.0,0.0,-2.1155418532013,0.0,0.0,-121.21161957171925,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211177.755945,2.2153237649905044,0.6550120421103628,126.92870198898734,37.52942554316914,21.17550535,0.0,0.0,0.0,0.0,0.0,-2.115181379053583,0.0,0.0,-121.19096592443148,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211177.919236,2.215323889716971,0.6550119848429654,126.92870913528746,37.52942226198897,21.17633485,0.0,0.0,0.0,0.0,0.0,-2.115099607640292,0.0,0.0,-121.18628076756511,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211178.0823712,2.2153240084781025,0.6550119304594149,126.92871593979908,37.52941914604104,21.17754364,0.0,0.0,0.0,0.0,0.0,-2.115075659693095,0.0,0.0,-121.1849086512627,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211178.2455873,2.2153241205194094,0.6550118791037642,126.92872235929309,37.52941620357901,21.17831894,0.0,0.0,0.0,0.0,0.0,-2.1152082965867223,0.0,0.0,-121.19250818547529,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211178.4087632,2.215324225397902,0.6550118310828231,126.92872836838808,37.52941345218176,21.17803763,0.0,0.0,0.0,0.0,0.0,-2.115513395771927,0.0,0.0,-121.2099890811204,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211178.5718753,2.21532432187662,0.6550117868467613,126.92873389621143,37.52941091764211,21.17677558,0.0,0.0,0.0,0.0,0.0,-2.1157144840185667,0.0,0.0,-121.22151058896253,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211178.7350638,2.2153244092164646,0.6550117466971933,126.92873890041591,37.529408617241316,21.17549191,0.0,0.0,0.0,0.0,0.0,-2.115981715477193,0.0,0.0,-121.23682182369495,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211178.8982768,2.2153244883144625,0.6550117103352779,126.92874343239735,37.52940653385703,21.17473569,0.0,0.0,0.0,0.0,0.0,-2.116485667860683,0.0,0.0,-121.26569616834448,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211179.0615163,2.2153245610677135,0.6550116770078486,126.9287476008516,37.52940462433599,21.17458675,0.0,0.0,0.0,0.0,0.0,-2.1165643664340466,0.0,0.0,-121.2702052644519,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211179.2246256,2.215324628563955,0.6550116459475382,126.92875146810135,37.52940284471129,21.1747138,0.0,0.0,0.0,0.0,0.0,-2.1170546293845782,0.0,0.0,-121.29829526236901,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211179.3878272,2.215324690680396,0.655011617309484,126.92875502711125,37.52940120387165,21.17490639,0.0,0.0,0.0,0.0,0.0,-2.117249645225255,0.0,0.0,-121.30946884697799,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211179.5510228,2.215324746895083,0.6550115913991088,126.92875824797558,37.52939971931651,21.17520631,0.0,0.0,0.0,0.0,0.0,-2.1176660328931716,0.0,0.0,-121.3333261029909,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211179.7143252,2.215324797508475,0.6550115680643951,126.92876114790933,37.5293983823359,21.17563423,0.0,0.0,0.0,0.0,0.0,-2.1178634842317496,0.0,0.0,-121.34463923135063,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211179.877407,2.215324842678497,0.6550115473081133,126.92876373596096,37.52939719308855,21.17611282,0.0,0.0,0.0,0.0,0.0,-2.118215384918706,0.0,0.0,-121.36480165552098,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211180.04066,2.215324882310796,0.6550115289713183,126.9287660067244,37.52939614246759,21.17656908,0.0,0.0,0.0,0.0,0.0,-2.118377759069712,0.0,0.0,-121.37410500907566,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211180.2037938,2.215324916800183,0.6550115130609375,126.92876798282073,37.529395230869916,21.17700184,0.0,0.0,0.0,0.0,0.0,-2.1185900237053295,0.0,0.0,-121.38626687683642,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211180.3670819,2.2153249473682304,0.6550114989692417,126.92876973424083,37.529394423475225,21.17755987,0.0,0.0,0.0,0.0,0.0,-2.1187902964674175,0.0,0.0,-121.39774166085549,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211180.5301712,2.21532497453689,0.6550114863908078,126.92877129089037,37.52939370278404,21.17820795,0.0,0.0,0.0,0.0,0.0,-2.1190107947913495,0.0,0.0,-121.41037528420648,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211180.693394,2.2153249984640873,0.6550114753284066,126.92877266181777,37.52939306895515,21.17881029,0.0,0.0,0.0,0.0,0.0,-2.1190571180614075,0.0,0.0,-121.41302941207405,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211180.8565826,2.2153250190708595,0.655011465780653,126.92877384249886,37.52939252190916,21.17930791,0.0,0.0,0.0,0.0,0.0,-2.119260232852707,0.0,0.0,-121.42466703237221,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211181.0197756,2.215325036333118,0.6550114579044148,126.92877483155341,37.52939207063395,21.17973332,0.0,0.0,0.0,0.0,0.0,-2.1192039872408923,0.0,0.0,-121.42144439619909,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211181.1830256,2.2153250502793003,0.6550114513856102,126.9287756306108,37.52939169713397,21.18010278,0.0,0.0,0.0,0.0,0.0,-2.1193957361502815,0.0,0.0,-121.43243079943333,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211181.3462572,2.2153250609642807,0.6550114463824926,126.92877624281509,37.52939141047644,21.18040778,0.0,0.0,0.0,0.0,0.0,-2.1194017241387586,0.0,0.0,-121.43277388590084,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211181.5093496,2.2153250682850065,0.655011443050544,126.92877666226177,37.52939121956985,21.18064478,0.0,0.0,0.0,0.0,0.0,-2.1195170203549045,0.0,0.0,-121.43937987247983,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211181.6725793,2.2153250723840108,0.6550114412349756,126.92877689711742,37.52939111554544,21.18082823,0.0,0.0,0.0,0.0,0.0,-2.119505053473332,0.0,0.0,-121.4386942206718,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211228.87441,2.215325073526619,0.6550114406258606,126.92877696258405,37.52939108064572,21.18097484,0.0,0.0,0.0,0.0,0.0,-2.1195481093388966,0.0,0.0,-121.44116114005192,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211229.057202,2.215325075846968,0.6550114395655378,126.92877709553024,37.5293910198937,21.18118853,0.0,0.0,0.0,0.0,0.0,-2.11956939892574,0.0,0.0,-121.44238094352562,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211229.2204306,2.215325079285835,0.6550114380529681,126.92877729256283,37.52939093322984,21.18144965,0.0,0.0,0.0,0.0,0.0,-2.1195656837233168,0.0,0.0,-121.44216807810675,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211229.3836827,2.215325083970363,0.655011435775801,126.92877756096651,37.529390802757774,21.18175086,0.0,0.0,0.0,0.0,0.0,-2.1195919375409784,0.0,0.0,-121.44367231105487,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211229.5468302,2.215325090030037,0.6550114330508893,126.92877790816026,37.52939064663183,21.18211474,0.0,0.0,0.0,0.0,0.0,-2.1196363290739377,0.0,0.0,-121.44621575853954,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211229.7100618,2.215325098034989,0.6550114292590739,126.9287783668102,37.52939042937682,21.18259093,0.0,0.0,0.0,0.0,0.0,-2.1196991217365717,0.0,0.0,-121.44981351309286,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211229.8732283,2.215325108434903,0.6550114245655356,126.92877896268138,37.529390160456884,21.18321373,0.0,0.0,0.0,0.0,0.0,-2.119764061382842,0.0,0.0,-121.4535342807472,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211230.0364401,2.215325121538934,0.6550114185038266,126.92877971348706,37.52938981314654,21.18399627,0.0,0.0,0.0,0.0,0.0,-2.1197193082193664,0.0,0.0,-121.4509701133602,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211230.1996708,2.2153251374457854,0.6550114110756782,126.9287806248825,37.52938938754499,21.18490656,0.0,0.0,0.0,0.0,0.0,-2.119404881097694,0.0,0.0,-121.43295476632395,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211230.3628168,2.215325156012924,0.6550114024358807,126.92878168870119,37.529388892521055,21.18591112,0.0,0.0,0.0,0.0,0.0,-2.1189186218026723,0.0,0.0,-121.40509416097018,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211230.5261333,2.215325177176779,0.6550113927406092,126.92878290130076,37.529388337022915,21.1869995,0.0,0.0,0.0,0.0,0.0,-2.11826318816934,0.0,0.0,-121.3675405800293,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211230.689253,2.2153252009416993,0.6550113818326488,126.92878426293039,37.529387712042826,21.18814407,0.0,0.0,0.0,0.0,0.0,-2.1173782556115777,0.0,0.0,-121.31683767931581,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211230.8524387,2.2153252269085244,0.6550113698622876,126.92878575071988,37.52938702619164,21.189337300000002,0.0,0.0,0.0,0.0,0.0,-2.116032765245626,0.0,0.0,-121.23974675997127,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211231.015634,2.215325254235103,0.6550113572866204,126.92878731641751,37.52938630565899,21.19042902,0.0,0.0,0.0,0.0,0.0,-2.114445177220159,0.0,0.0,-121.1487846665065,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211231.1788406,2.215325282276691,0.6550113445662076,126.92878892308214,37.52938557683302,21.19139493,0.0,0.0,0.0,0.0,0.0,-2.1126566233053974,0.0,0.0,-121.04630807575907,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
1524211231.3420737,2.2153253109827635,0.655011331385581,126.92879056781895,37.52938482163875,21.1923599,0.0,0.0,0.0,0.0,0.0,-2.1109491670582226,0.0,0.0,-120.94847803909269,0,2,4,1,0.0013479511,0.0011385808,0.0009,0.0,0.0,0.0,0.0,0.0,6.85389194520071e-06,0.0
